,valid_from,changeset_id,tags_before,changeset_tags
2206,2015-05-26 23:57:19+02:00,31485730,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'boundaries'}"
2207,2015-05-26 23:57:19+02:00,31485730,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'boundaries'}"
2208,2017-09-27 01:33:07+02:00,52399828,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2209,2015-05-26 23:57:20+02:00,31485730,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'boundaries'}"
2210,2015-05-26 23:57:22+02:00,31485730,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'boundaries'}"
2211,2015-05-26 23:57:22+02:00,31485730,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'boundaries'}"
2212,2015-05-26 23:57:22+02:00,31485730,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'boundaries'}"
2213,2015-05-26 23:57:21+02:00,31485730,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'boundaries'}"
2214,2017-09-27 20:52:50+02:00,52423104,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2215,2017-09-27 21:00:09+02:00,52423339,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2216,2017-09-27 21:00:09+02:00,52423339,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2217,2017-09-28 00:13:35+02:00,52427275,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2218,2017-09-28 00:13:35+02:00,52427275,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2219,2017-09-28 00:13:35+02:00,52427275,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2220,2017-09-28 00:13:35+02:00,52427275,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2221,2017-09-28 00:17:33+02:00,52427331,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2222,2017-09-28 00:17:33+02:00,52427331,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2223,2017-09-28 00:17:33+02:00,52427331,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2224,2017-09-28 00:17:33+02:00,52427331,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2225,2017-09-28 00:26:13+02:00,52427444,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2226,2017-09-28 00:17:34+02:00,52427331,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2227,2017-09-28 00:17:34+02:00,52427331,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2228,2017-09-28 00:17:35+02:00,52427331,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2229,2017-09-28 00:26:13+02:00,52427444,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2230,2017-09-28 00:26:14+02:00,52427444,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2231,2017-09-28 00:26:14+02:00,52427444,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2232,2017-09-28 01:02:47+02:00,52427855,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2233,2017-09-28 01:02:47+02:00,52427855,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2234,2007-11-13 17:17:50+01:00,499827,"{'source': 'PGS', 'created_by': 'almien_coastlines'}",{}
2235,2017-09-28 01:35:57+02:00,52428199,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2236,2017-09-28 01:35:57+02:00,52428199,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2237,2017-09-28 01:35:58+02:00,52428199,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2238,2017-09-28 01:35:58+02:00,52428199,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2239,2017-09-28 02:00:18+02:00,52428443,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2240,2017-09-28 02:00:18+02:00,52428443,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2241,2017-09-28 02:00:19+02:00,52428443,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2242,2015-05-27 02:05:01+02:00,31490498,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2243,2015-05-27 02:05:01+02:00,31490498,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2244,2017-09-28 02:00:19+02:00,52428443,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2245,2017-09-28 02:00:19+02:00,52428443,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2246,2017-09-28 02:00:19+02:00,52428443,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2247,2013-12-14 14:13:22+01:00,19447812,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
2248,2017-09-28 02:00:19+02:00,52428443,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2249,2017-09-28 02:00:19+02:00,52428443,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2250,2017-09-28 02:00:20+02:00,52428443,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2251,2017-09-28 02:00:20+02:00,52428443,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2252,2010-12-29 10:28:34+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2253,2010-12-29 10:28:38+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2254,2010-12-29 10:28:28+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2255,2017-09-28 02:05:02+02:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2256,2010-12-29 10:29:10+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2257,2010-12-29 10:28:38+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2258,2010-12-29 10:29:06+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2259,2010-12-29 10:28:31+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2260,2010-12-29 10:28:35+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2261,2015-05-27 02:05:01+02:00,31490498,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2262,2010-12-29 10:29:00+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2263,2010-12-29 10:29:18+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2264,2010-12-29 10:28:27+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2265,2010-12-29 10:29:15+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2266,2017-09-29 23:48:46+02:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
2267,2014-11-11 15:24:57+01:00,26711939,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
2268,2014-11-11 15:24:57+01:00,26711939,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
2269,2014-11-11 15:24:57+01:00,26711939,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
2270,2010-12-29 10:28:38+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2271,2014-11-11 15:24:57+01:00,26711939,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
2272,2010-12-29 10:28:41+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2273,2014-11-11 15:24:58+01:00,26711939,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
2274,2010-12-29 10:29:18+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2275,2010-12-29 10:28:45+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2276,2014-11-11 15:24:58+01:00,26711939,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
2277,2014-11-11 15:24:58+01:00,26711939,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
2278,2014-11-11 15:24:59+01:00,26711939,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
2279,2010-12-29 10:28:55+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2280,2010-12-29 10:29:15+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2281,2014-11-11 15:24:59+01:00,26711939,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
2282,2017-09-29 23:48:47+02:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
2283,2017-09-29 23:48:47+02:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
2284,2007-11-22 00:53:16+01:00,591517,"{'source': 'PGS', 'created_by': 'almien_coastlines'}",{}
2285,2017-09-29 23:48:47+02:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
2286,2007-11-22 00:53:16+01:00,591517,"{'source': 'PGS', 'created_by': 'almien_coastlines'}",{}
2287,2012-01-21 02:56:20+01:00,10452299,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (4667 en_GB)', 'comment': 'fix minor coastline artifacts'}"
2288,2010-12-29 10:29:13+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2289,2010-12-29 10:28:28+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2290,2010-12-29 10:29:20+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2291,2010-12-29 10:29:05+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2292,2013-12-14 20:15:21+01:00,19453225,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
2293,2010-12-29 10:29:05+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2294,2015-05-27 01:39:56+02:00,31490498,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2295,2010-12-29 10:28:26+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2296,2010-12-29 10:29:10+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2297,2010-12-29 10:29:19+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2298,2010-12-29 10:29:05+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2299,2017-09-28 02:05:03+02:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2300,2017-09-28 02:06:55+02:00,52428518,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}"
2301,2010-12-29 10:28:38+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2302,2010-12-29 10:29:00+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2303,2010-12-29 10:28:32+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2304,2010-12-29 10:29:05+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2305,2010-12-29 10:28:30+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2306,2010-12-29 10:28:39+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2307,2012-09-05 09:45:14+02:00,12992077,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (5485 de)', 'comment': 'Marokko von GPS und Bing abgemalt'}"
2308,2012-09-05 09:45:16+02:00,12992077,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (5485 de)', 'comment': 'Marokko von GPS und Bing abgemalt'}"
2309,2012-09-05 09:45:16+02:00,12992077,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (5485 de)', 'comment': 'Marokko von GPS und Bing abgemalt'}"
2310,2015-05-27 00:57:08+02:00,31490498,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2311,2015-05-27 00:57:08+02:00,31490498,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2312,2015-05-27 00:57:08+02:00,31490498,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2313,2010-12-29 10:28:54+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2314,2015-05-27 00:57:09+02:00,31490498,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2315,2015-05-27 00:57:09+02:00,31490498,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2316,2015-05-27 00:57:09+02:00,31490498,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2317,2015-05-27 00:57:10+02:00,31490498,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
2318,2010-12-29 10:28:50+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2319,2010-12-29 10:28:39+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2320,2010-12-29 10:28:26+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2321,2010-12-29 10:28:37+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2322,2017-07-15 12:46:35+02:00,50303364,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (11920 de)', 'source': 'bing visited', 'comment': 'Westsahara, details'}"
2323,2010-12-29 10:29:20+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2324,2010-12-29 10:29:05+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2325,2012-12-06 18:58:13+01:00,14177911,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'build': '2.3-547-g4a8c109', 'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'fix coast position'}"
2326,2017-10-03 01:07:39+02:00,52580938,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
2327,2010-12-29 10:29:19+01:00,6796100,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (3701 fr)', 'comment': '+bing'}"
2328,2014-11-10 16:49:31+01:00,26689992,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
