,valid_from,changeset_id,tags_before,changeset_tags
296,2016-04-10 18:12:59+02:00,38454747,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
297,2016-04-13 07:11:32+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
298,2016-04-10 18:12:59+02:00,38454747,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
299,2016-03-24 19:28:37+01:00,38046958,{'note': 'barrier=wall'},"{'source': 'Bing & Mapbox', 'comment': 'Fixing', 'created_by': 'JOSM/1.5 (9979 en)'}"
300,2016-04-09 15:07:37+02:00,38428589,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'https://wiki.osmfoundation.org/w/images/d/d8/DisputedTerritoriesInformation.pdf'}"
301,2016-04-10 16:39:36+02:00,38453016,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
302,2016-04-12 19:30:48+02:00,38505984,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
303,2016-04-13 07:11:33+02:00,38515664,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
304,2015-08-25 14:03:46+02:00,33569237,{'barrier': 'wall'},"{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
305,2014-05-20 23:13:14+02:00,22454725,{'barrier': 'wall'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
306,2014-08-16 22:31:10+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
307,2014-05-20 23:13:15+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
308,2014-08-16 22:31:25+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
309,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
310,2014-08-16 22:31:29+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
311,2014-08-16 22:32:27+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
312,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
313,2014-08-16 22:32:18+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
314,2014-08-16 22:32:19+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
315,2020-02-26 14:20:28+01:00,81505198,{'barrier': 'wall'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.17.2', 'comment': 'no such wall', 'imagery_used': 'OpenStreetMap (Standard);OpenTopoMap;Maxar Standard Imagery (Beta)', 'changesets_count': '202'}"
316,2016-04-11 19:01:22+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
317,2016-04-10 16:39:36+02:00,38453016,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
318,2016-04-12 19:30:47+02:00,38505984,{'line': '4'},"{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
319,2020-02-26 14:20:28+01:00,81505198,{'landuse': 'military'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.17.2', 'comment': 'no such wall', 'imagery_used': 'OpenStreetMap (Standard);OpenTopoMap;Maxar Standard Imagery (Beta)', 'changesets_count': '202'}"
320,2014-04-27 22:10:11+02:00,21986544,{'note': 'barrier=wall estimated from bad satellite image'},"{'source': 'Bing', 'comment': 'added missing attributes', 'created_by': 'JOSM/1.5 (6502 de)'}"
321,2014-08-16 22:32:28+02:00,24793810,{'note': 'barrier=wall estimated from bad satellite image'},{'created_by': 'osmapi/0.3.1'}
322,2016-04-13 19:14:29+02:00,38531313,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
323,2016-04-10 16:39:34+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
324,2016-04-13 19:14:31+02:00,38531313,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
325,2016-04-11 19:01:24+02:00,38480265,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
326,2016-04-13 19:14:31+02:00,38531313,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
327,2016-04-13 07:11:32+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
328,2014-04-16 13:57:01+02:00,21728394,{'natural': 'desert'},"{'source': 'OpenStreetMap (Mapnik); Bing; Cadastre; Sandre', 'comment': 'fix non perfectly aligned arbitrary cut lines  in desert so the polygons are joining; continue the wall', 'created_by': 'JOSM/1.5 (6987 fr)'}"
329,2014-08-16 22:31:12+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
330,2014-08-16 22:32:46+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
331,2014-05-20 23:13:15+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
332,2014-05-20 23:13:16+02:00,22454725,{'barrier': 'wall'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
333,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
334,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
335,2014-08-16 22:31:28+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
336,2014-08-16 22:33:08+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
337,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
338,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
339,2014-08-16 22:32:22+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
340,2015-08-10 15:12:10+02:00,33239598,"{'name': 'Moroccan Wall', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'de facto boundary between Morocco and Mauritania', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
341,2016-04-09 12:48:54+02:00,38426169,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'JOSM/1.5 (9979 de)', 'comment': 'restored Sahrawi Democratic Republic, see previous discussions in the forum, on the ground rule etc'}"
342,2017-10-31 15:20:58+01:00,53397206,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de sécurité marocain'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
343,2016-04-12 19:30:46+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
344,2016-04-11 19:01:23+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
345,2016-04-10 16:39:36+02:00,38453016,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
346,2016-04-12 19:30:46+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
347,2016-04-13 19:14:31+02:00,38531313,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
348,2016-04-09 15:07:37+02:00,38428589,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'https://wiki.osmfoundation.org/w/images/d/d8/DisputedTerritoriesInformation.pdf'}"
349,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
350,2016-04-10 16:39:36+02:00,38453016,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
351,2016-04-11 19:01:24+02:00,38480265,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
352,2013-12-30 16:41:32+01:00,19716385,"{'boundary': 'administrative', 'admin_level': '4'}","{'created_by': 'JOSM/1.5 (6542 fr)', 'comment': 'improve precision; it remains still lots to work along the wall to locate its exact positions'}"
353,2014-08-16 22:31:24+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
354,2014-05-20 23:13:16+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
355,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
356,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
357,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
358,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
359,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
360,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
361,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
362,2015-08-15 20:04:21+02:00,33356507,"{'name': 'Preliminary Buffer Strip Edge;Preliminary Buffer Zone Edge', 'boundary': 'administrative', 'admin_level': '3'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
363,2016-04-13 07:11:31+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '5', 'FIXME': 'lack of precision'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
364,2016-04-10 18:12:58+02:00,38454747,"{'boundary': 'administrative', 'admin_level': '4'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
365,2016-04-13 19:14:29+02:00,38531313,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
366,2016-03-24 16:37:18+01:00,38043797,{'barrier': 'wall'},"{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.2', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
367,2016-04-12 19:30:48+02:00,38505984,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
368,2022-09-20 16:41:37+02:00,126426433,{'highway': 'unclassified'},"{'source': 'Maxar Premium Imagery', 'comment': '#digitalegypt Edit some streets', 'hashtags': '#digitalegypt', 'created_by': 'JOSM/1.5 (18513 en)'}"
369,2016-03-24 19:30:11+01:00,38046990,{'barrier': 'wall'},"{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.2', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
370,2016-04-13 07:11:31+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
371,2016-04-11 19:01:22+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
372,2016-04-12 19:30:46+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
373,2016-04-11 19:01:24+02:00,38480265,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
374,2016-04-13 19:14:32+02:00,38531313,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
375,2016-04-11 19:01:24+02:00,38480265,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
376,2015-08-23 15:34:06+02:00,33524860,{},"{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
377,2014-08-16 22:32:53+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
378,2014-05-20 23:13:15+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
379,2014-05-20 23:13:15+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
380,2014-08-16 22:31:23+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
381,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
382,2014-08-16 22:33:05+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
383,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
384,2014-08-16 22:32:38+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
385,2015-08-15 17:02:40+02:00,33353693,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'boundary': 'administrative', 'description': 'de facto frontier between Moroccan Southern Provinces and Sahrawi Arab Democratic Republic Free Zone', 'admin_level': '2', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision of wall limit', 'embankment': 'yes', 'right:country': 'Western Sahara'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
386,2020-02-26 14:20:28+01:00,81505198,{'barrier': 'wall'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.17.2', 'comment': 'no such wall', 'imagery_used': 'OpenStreetMap (Standard);OpenTopoMap;Maxar Standard Imagery (Beta)', 'changesets_count': '202'}"
387,2015-08-15 16:52:42+02:00,33353556,"{'barrier': 'wall', 'embankment': 'yes'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
388,2015-08-15 18:10:51+02:00,33354652,"{'boundary': 'administrative', 'admin_level': '4'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
389,2016-04-10 18:12:58+02:00,38454747,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
390,2016-04-10 16:39:34+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
391,2016-04-13 19:14:30+02:00,38531313,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
392,2016-04-12 19:30:48+02:00,38505984,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
393,2016-04-10 16:39:34+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
394,2016-04-11 19:01:24+02:00,38480265,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
395,2016-04-12 19:30:47+02:00,38505984,{'line': '9'},"{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
396,2017-11-02 21:40:42+01:00,53462740,"{'highway': 'primary', 'surface': 'ground', 'ref': 'N5', 'trail_visibility': 'bad', '4wd_only': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
397,2016-08-11 23:05:10+02:00,41398006,{'note': 'barrier=wall estimated from bad satellite image'},"{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.7', 'locale': 'de', 'comment': 'mar sec wall H 000', 'imagery_used': 'Custom (http://{switch:a,b,c}.tiles.mapbox.com/v4/digitalglobe.nal0g75k/{zoom}/{x}/{y}.png?access_token=pk.eyJ1IjoiZGlnaXRhbGdsb2JlIiwiYSI6ImNpcGg5d3U0dDAxMmp0bG5qYjZianZpMmEifQ.xzXD4OQk-s2TCr2rPtRhpg)'}"
398,2016-04-09 12:48:54+02:00,38426169,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'JOSM/1.5 (9979 de)', 'comment': 'restored Sahrawi Democratic Republic, see previous discussions in the forum, on the ground rule etc'}"
399,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
400,2016-04-12 19:30:48+02:00,38505984,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
401,2016-04-13 19:14:32+02:00,38531313,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
402,2016-04-12 19:30:47+02:00,38505984,{'line': '11'},"{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
403,2023-03-28 01:43:14+02:00,134197129,{'landuse': 'military'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.25.1', 'comment': 'الصحراء المغربية- المغرب', 'imagery_used': 'OpenTopoMap', 'changesets_count': '7'}"
