,Unnamed: 0,valid_from,changeset_id,tags_before,changeset_tags,comments
2155,388,2014-05-30 21:09:09+00:00,22645111,"{'name': '迪克让', 'place': 'village', 'name:zh': '迪克让'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2156,389,2014-05-30 21:08:53+00:00,22645111,"{'name': '迪经', 'place': 'village', 'name:zh': '迪经'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2157,390,2014-05-30 20:57:19+00:00,22645111,"{'name': '野木星', 'place': 'village', 'name:zh': '野木星'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2139,372,2014-05-31 03:59:58+00:00,22645111,"{'name': '嘎木克', 'place': 'village', 'name:zh': '嘎木克'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2029,262,2014-05-30 21:13:14+00:00,22645111,"{'name': '达博', 'place': 'village', 'name:zh': '达博'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2141,374,2014-05-31 03:44:31+00:00,22645111,"{'name': '塔普', 'place': 'village', 'name:zh': '塔普'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2142,375,2014-05-31 03:44:19+00:00,22645111,"{'name': '塔格鲁', 'place': 'village', 'name:zh': '塔格鲁'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2143,376,2014-05-31 03:44:18+00:00,22645111,"{'name': '塔派', 'place': 'village', 'name:zh': '塔派'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2144,377,2014-05-31 02:05:35+00:00,22645111,"{'name': '康丘塘拉', 'place': 'village', 'name:zh': '康丘塘拉'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2145,378,2014-05-31 01:53:26+00:00,22645111,"{'name': '得尼', 'place': 'village', 'name:zh': '得尼'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
439,65,2014-05-30 22:03:40+00:00,22645111,"{'name': '耶克兴', 'place': 'village', 'name:zh': '耶克兴'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
440,66,2014-05-30 22:02:50+00:00,22645111,"{'name': '肖古通', 'place': 'village', 'name:zh': '肖古通'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2034,267,2014-05-30 20:33:07+00:00,22645111,"{'name': '雷金', 'place': 'village', 'name:zh': '雷金'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
431,57,2014-05-30 23:38:24+00:00,22645111,"{'name': '洛通', 'place': 'village', 'name:zh': '洛通'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
423,49,2014-05-31 03:44:53+00:00,22645111,"{'name': '塔尔巴', 'place': 'village', 'name:zh': '塔尔巴'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
424,50,2014-05-31 02:58:38+00:00,22645111,"{'name': '学里', 'place': 'village', 'name:zh': '学里'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
425,51,2014-05-31 02:20:22+00:00,22645111,"{'name': '巴比', 'place': 'village', 'name:zh': '巴比'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
426,52,2014-05-31 02:16:33+00:00,22645111,"{'name': '希热', 'place': 'village', 'name:zh': '希热'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
427,53,2014-05-31 02:15:52+00:00,22645111,"{'name': '帕普', 'place': 'village', 'name:zh': '帕普'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
428,54,2014-05-31 01:02:13+00:00,22645111,"{'name': '日约桥', 'place': 'village', 'name:zh': '日约桥'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
429,55,2014-05-30 23:53:33+00:00,22645111,"{'name': '江波', 'place': 'village', 'name:zh': '江波'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
430,56,2014-05-30 23:42:36+00:00,22645111,"{'name': '波涅', 'place': 'village', 'name:zh': '波涅'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2005,238,2014-05-31 04:57:39+00:00,22645111,"{'name': '克罗里安', 'place': 'village', 'name:zh': '克罗里安'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
432,58,2014-05-30 23:24:19+00:00,22645111,"{'name': '烟科', 'place': 'village', 'name:zh': '烟科'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
433,59,2014-05-30 23:16:51+00:00,22645111,"{'name': '特洛姆索', 'place': 'village', 'name:zh': '特洛姆索'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2023,256,2014-05-30 23:18:40+00:00,22645111,"{'name': '牛杜', 'place': 'village', 'name:zh': '牛杜'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2024,257,2014-05-30 22:29:48+00:00,22645111,"{'name': '米利姆', 'place': 'village', 'name:zh': '米利姆'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2025,258,2014-05-30 22:29:35+00:00,22645111,"{'name': '米布瓦', 'place': 'village', 'name:zh': '米布瓦'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2026,259,2014-05-30 22:24:29+00:00,22645111,"{'name': '约尔纳', 'place': 'village', 'name:zh': '约尔纳'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2027,260,2014-05-30 22:12:54+00:00,22645111,"{'name': '翁嘎', 'place': 'village', 'name:zh': '翁嘎'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2028,261,2014-05-30 21:27:37+00:00,22645111,"{'name': '西库', 'place': 'village', 'name:zh': '西库'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2661,894,2014-05-31 05:40:25+00:00,22645111,"{'name': '下地', 'place': 'village', 'name:zh': '下地'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2682,915,2014-05-31 00:37:47+00:00,22645111,"{'name': '木都', 'place': 'village', 'name:zh': '木都'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2683,916,2014-05-30 23:52:51+00:00,22645111,"{'name': '江达', 'place': 'village', 'name:zh': '江达'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2684,917,2014-05-30 23:41:37+00:00,22645111,"{'name': '泰比', 'place': 'village', 'name:zh': '泰比'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2685,918,2014-05-30 22:37:56+00:00,22645111,"{'name': '科纳', 'place': 'village', 'name:zh': '科纳'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2686,919,2014-05-30 21:56:25+00:00,22645111,"{'name': '色岗', 'place': 'village', 'name:zh': '色岗'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2687,920,2014-05-30 21:13:22+00:00,22645111,"{'name': '达克其', 'place': 'village', 'name:zh': '达克其'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2688,921,2014-05-30 21:08:51+00:00,22645111,"{'name': '迪耳林', 'place': 'village', 'name:zh': '迪耳林'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2689,922,2014-05-30 20:02:07+00:00,22645111,"{'name': '龙布', 'place': 'village', 'name:zh': '龙布'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2681,914,2014-05-31 00:40:22+00:00,22645111,"{'name': '木克', 'place': 'village', 'name:zh': '木克'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2662,895,2014-05-31 05:29:56+00:00,22645111,"{'name': '东果', 'place': 'village', 'name:zh': '东果'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2033,266,2014-05-30 20:35:08+00:00,22645111,"{'name': '雅姆拉', 'place': 'village', 'name:zh': '雅姆拉'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2674,907,2014-05-31 03:51:52+00:00,22645111,"{'name': '坎格', 'place': 'village', 'name:zh': '坎格'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2675,908,2014-05-31 03:43:56+00:00,22645111,"{'name': '塔里', 'place': 'village', 'name:zh': '塔里'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2736,969,2014-05-31 04:13:45+00:00,22645111,"{'name': '吉达', 'place': 'village', 'name:zh': '吉达'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2737,970,2014-05-31 03:59:31+00:00,22645111,"{'name': '嘎灭', 'place': 'village', 'name:zh': '嘎灭'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2017,250,2014-05-31 01:28:56+00:00,22645111,"{'name': '拉洪', 'place': 'village', 'name:zh': '拉洪'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2018,251,2014-05-31 00:14:59+00:00,22645111,"{'name': '格兰吉克赛', 'place': 'village', 'name:zh': '格兰吉克赛'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2014,247,2014-05-31 02:22:33+00:00,22645111,"{'name': '巴列克', 'place': 'village', 'name:zh': '巴列克'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2006,239,2014-05-31 04:35:54+00:00,22645111,"{'name': '勒皮卡', 'place': 'village', 'name:zh': '勒皮卡'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2007,240,2014-05-31 04:15:13+00:00,22645111,"{'name': '吉奇', 'place': 'village', 'name:zh': '吉奇'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2008,241,2014-05-31 04:14:42+00:00,22645111,"{'name': '吉拉木', 'place': 'village', 'name:zh': '吉拉木'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2009,242,2014-05-31 04:13:40+00:00,22645111,"{'name': '吉郎干尼亚', 'place': 'village', 'name:zh': '吉郎干尼亚'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2010,243,2014-05-31 04:04:44+00:00,22645111,"{'name': '哈里', 'place': 'village', 'name:zh': '哈里'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2011,244,2014-05-31 04:01:00+00:00,22645111,"{'name': '嘎卡塔', 'place': 'village', 'name:zh': '嘎卡塔'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2012,245,2014-05-31 03:44:59+00:00,22645111,"{'name': '塔多', 'place': 'village', 'name:zh': '塔多'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
2013,246,2014-05-31 03:04:06+00:00,22645111,"{'name': '如姆塔', 'place': 'village', 'name:zh': '如姆塔'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
444,70,2014-05-30 20:45:41+00:00,22645111,"{'name': '阿切松', 'place': 'village', 'name:zh': '阿切松'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
445,71,2014-05-30 20:41:48+00:00,22645111,"{'name': '阿杜里', 'place': 'village', 'name:zh': '阿杜里'}","{'created_by': 'osmtools/30252 (linux)', 'bot': 'yes', 'comment': 'Revert undiscussed imports from unknown source'}",Revert undiscussed imports from unknown source
